"14381","add_to_cart","Diapers","Medical Products","10.0","30.0","3","1","2017-06-23 17:14:54 UTC"

"10307","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:14:56 UTC"

"14066","add_to_cart","Wine","Drinks","30.99","61.98","2","1","2017-06-23 17:14:57 UTC"

"12023","add_to_cart","Baby Food","Food","5.33","26.65","5","1","2017-06-23 17:14:58 UTC"

"10280","add_to_cart","Formula","Food","6.99","13.98","2","1","2017-06-23 17:15:00 UTC"

"12523","add_to_cart","Cigarettes","Others","10.99","137.7","20","6","2017-06-23 17:15:04 UTC"

"15113","add_to_cart","Beer","Drinks","2.99","416.75999999999993","29","7","2017-06-23 17:15:04 UTC"

"13654","add_to_cart","Sports Drink","Drinks","2.99","57.94","6","2","2017-06-23 17:15:07 UTC"

"11532","add_to_cart","Medicines","Medical Products","20.99","238.90999999999997","9","2","2017-06-23 17:15:08 UTC"

"15303","add_to_cart","Canned Foods","Food","6.99","38.92","8","3","2017-06-23 17:15:08 UTC"

"13040","add_to_cart","Personal Care","Home Products","4.99","14.97","3","1","2017-06-23 17:15:09 UTC"

"14017","add_to_cart","Wine","Drinks","30.99","30.99","1","1","2017-06-23 17:15:10 UTC"

"10121","add_to_cart","Beer","Drinks","2.99","101.74999999999999","20","8","2017-06-23 17:15:14 UTC"

"11303","add_to_cart","Fresh Vegetables","Food","2.99","14.950000000000001","5","1","2017-06-23 17:15:15 UTC"

"15594","add_to_cart","Condiments","Food","5.99","57.910000000000004","9","2","2017-06-23 17:15:18 UTC"

"14097","add_to_cart","Medicines","Medical Products","20.99","145.94","6","2","2017-06-23 17:15:19 UTC"

"15503","add_to_cart","Canned Foods","Food","6.99","37.92","8","3","2017-06-23 17:15:19 UTC"

"11284","add_to_cart","Wipes","Toiletries","4.49","155.38","12","3","2017-06-23 17:15:20 UTC"

"11145","add_to_cart","Office Supplies","Home Products","12.99","25.98","2","1","2017-06-23 17:15:24 UTC"

"14464","add_to_cart","Medicines","Medical Products","20.99","45.94","6","2","2017-06-23 17:15:32 UTC"

"11187","add_to_cart","Wine","Drinks","30.99","61.98","2","1","2017-06-23 17:15:39 UTC"

"11681","add_to_cart","Lotion","Beauty Products","3.89","19.45","5","1","2017-06-23 17:15:43 UTC"

"14031","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:15:47 UTC"

"12025","add_to_cart","Canned Foods","Food","6.99","41.92","8","3","2017-06-23 17:15:49 UTC"

"12332","add_to_cart","Office Supplies","Home Products","12.99","79.9","10","2","2017-06-23 17:15:50 UTC"

"10950","add_to_cart","Baby Food","Food","5.33","15.99","3","1","2017-06-23 17:15:51 UTC"

"15021","add_to_cart","Popcorn","Food","0.99","4.95","5","1","2017-06-23 17:15:53 UTC"

"14687","add_to_cart","Popcorn","Food","0.99","0.99","1","1","2017-06-23 17:16:03 UTC"

"15081","add_to_cart","Spices","Food","15.99","183.91","9","3","2017-06-23 17:16:03 UTC"

"13321","add_to_cart","Canned Foods","Food","6.99","86.91","9","2","2017-06-23 17:16:04 UTC"

"14945","add_to_cart","Diapers","Medical Products","10.0","275.72","33","8","2017-06-23 17:16:04 UTC"

"14868","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:16:08 UTC"

"12546","add_to_cart","Chips","Food","1.99","6.970000000000001","3","2","2017-06-23 17:16:09 UTC"

"10576","add_to_cart","Condiments","Food","5.99","214.36","24","8","2017-06-23 17:16:09 UTC"

"11231","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:16:11 UTC"

"11513","add_to_cart","Chips","Food","1.99","14.940000000000001","6","2","2017-06-23 17:16:12 UTC"

"10814","add_to_cart","Chips","Food","1.99","16.94","6","2","2017-06-23 17:16:12 UTC"

"11633","add_to_cart","Fresh Fruits","Food","3.49","3.49","1","1","2017-06-23 17:16:15 UTC"

"11833","add_to_cart","Popcorn","Food","0.99","2.9699999999999998","3","1","2017-06-23 17:16:17 UTC"

"14965","add_to_cart","Popcorn","Food","0.99","3.96","4","1","2017-06-23 17:16:19 UTC"

"13630","add_to_cart","Wine","Drinks","30.99","61.98","2","1","2017-06-23 17:16:20 UTC"

"12192","add_to_cart","Baby Food","Food","5.33","26.65","5","1","2017-06-23 17:16:20 UTC"

"10895","add_to_cart","Chips","Food","1.99","7.970000000000001","3","2","2017-06-23 17:16:21 UTC"

"11458","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:16:22 UTC"

"12246","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:16:25 UTC"

"15129","add_to_cart","Wine","Drinks","30.99","30.99","1","1","2017-06-23 17:16:26 UTC"

"15533","add_to_cart","Wine","Drinks","30.99","154.95","5","1","2017-06-23 17:16:29 UTC"

"11878","add_to_cart","Chips","Food","1.99","11.95","5","2","2017-06-23 17:16:30 UTC"

"14314","add_to_cart","Fresh Fruits","Food","3.49","3.49","1","1","2017-06-23 17:16:35 UTC"

"15230","add_to_cart","Cleaning Products","Home Products","3.39","16.95","5","1","2017-06-23 17:16:35 UTC"

"12881","add_to_cart","Popcorn","Food","0.99","15.920000000000002","8","2","2017-06-23 17:16:40 UTC"

"14684","add_to_cart","Spices","Food","15.99","63.96","4","1","2017-06-23 17:16:44 UTC"

"12233","add_to_cart","Canned Foods","Food","6.99","45.900000000000006","10","3","2017-06-23 17:16:44 UTC"

"13865","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:16:47 UTC"

"15440","add_to_cart","Fresh Vegetables","Food","2.99","8.97","3","1","2017-06-23 17:16:49 UTC"

"11560","add_to_cart","Formula","Food","6.99","40.629999999999995","7","2","2017-06-23 17:16:50 UTC"

"10622","add_to_cart","Medicines","Medical Products","20.99","118.94999999999999","5","3","2017-06-23 17:16:50 UTC"

"14677","add_to_cart","Wipes","Toiletries","4.49","25.440000000000005","6","2","2017-06-23 17:16:56 UTC"

"14760","add_to_cart","Personal Care","Home Products","4.99","30.930000000000003","7","2","2017-06-23 17:16:58 UTC"

"14099","add_to_cart","Canned Foods","Food","6.99","60.580000000000005","12","3","2017-06-23 17:17:00 UTC"

"14284","add_to_cart","Baby wash","Toiletries","7.99","50.120000000000005","8","2","2017-06-23 17:17:01 UTC"

"14646","add_to_cart","Medicines","Medical Products","20.99","119.91999999999999","8","2","2017-06-23 17:17:03 UTC"

"12736","add_to_cart","Fresh Vegetables","Food","2.99","11.96","4","1","2017-06-23 17:17:07 UTC"

"14002","add_to_cart","Spices","Food","15.99","156.93","7","2","2017-06-23 17:17:09 UTC"

"11736","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:17:16 UTC"

"12936","add_to_cart","Condiments","Food","5.99","17.97","3","1","2017-06-23 17:17:18 UTC"

"15150","add_to_cart","Wine","Drinks","30.99","181.6","10","2","2017-06-23 17:17:19 UTC"

"11183","add_to_cart","Cleaning Products","Home Products","3.39","38.13","7","2","2017-06-23 17:17:23 UTC"

"14964","add_to_cart","Chips","Food","1.99","18.93","7","2","2017-06-23 17:17:23 UTC"

"14320","add_to_cart","Condiments","Food","5.99","64.86","14","4","2017-06-23 17:17:24 UTC"

"10542","add_to_cart","Sports Drink","Drinks","2.99","5.98","2","1","2017-06-23 17:17:27 UTC"

"10592","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:17:28 UTC"

"11061","add_to_cart","Fresh Vegetables","Food","2.99","104.93","7","2","2017-06-23 17:17:29 UTC"

"14851","add_to_cart","Wipes","Toiletries","4.49","4.49","1","1","2017-06-23 17:17:30 UTC"

"10852","add_to_cart","Wipes","Toiletries","4.49","27.440000000000005","6","2","2017-06-23 17:17:34 UTC"

"14817","add_to_cart","Popcorn","Food","0.99","0.99","1","1","2017-06-23 17:17:35 UTC"

"14031","add_to_cart","Cleaning Products","Home Products","3.39","15.5","4","2","2017-06-23 17:17:40 UTC"

"13022","add_to_cart","Wipes","Toiletries","4.49","17.96","4","1","2017-06-23 17:17:40 UTC"

"12299","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:17:41 UTC"

"10203","add_to_cart","Club Soda","Drinks","2.99","8.97","3","1","2017-06-23 17:17:41 UTC"

"14955","add_to_cart","Diapers","Medical Products","10.0","350.77","28","7","2017-06-23 17:17:42 UTC"

"10814","add_to_cart","Wine","Drinks","30.99","30.99","1","1","2017-06-23 17:17:42 UTC"

"14559","add_to_cart","Club Soda","Drinks","2.99","2.99","1","1","2017-06-23 17:17:43 UTC"

"12643","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:17:44 UTC"

"10497","add_to_cart","Chips","Food","1.99","21.91","9","2","2017-06-23 17:17:45 UTC"

"14597","add_to_cart","Canned Foods","Food","6.99","30.92","8","3","2017-06-23 17:17:46 UTC"

"10933","add_to_cart","Wipes","Toiletries","4.49","46.93","7","3","2017-06-23 17:17:46 UTC"

"14386","add_to_cart","Canned Foods","Food","6.99","51.88","12","3","2017-06-23 17:17:47 UTC"

"12966","add_to_cart","Canned Foods","Food","6.99","14.96","4","3","2017-06-23 17:17:51 UTC"

"11837","add_to_cart","Spices","Food","15.99","15.99","1","1","2017-06-23 17:17:52 UTC"

"12926","add_to_cart","Cleaning Products","Home Products","3.39","3.39","1","1","2017-06-23 17:17:55 UTC"

"10237","add_to_cart","Wipes","Toiletries","4.49","79.94","6","2","2017-06-23 17:17:55 UTC"

"13336","add_to_cart","Canned Foods","Food","6.99","54.870000000000005","13","3","2017-06-23 17:17:56 UTC"

"10884","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:17:59 UTC"

"12717","add_to_cart","Canned Foods","Food","6.99","31.93","7","3","2017-06-23 17:17:59 UTC"

"13486","add_to_cart","Frozen Foods","Food","6.99","97.94","6","2","2017-06-23 17:18:04 UTC"

